movieId,no_of_votes,avg_rating,weighted_avg
2908,9431,3.78454034566854,347.30422195236343
6537,11502,3.069640062597809,345.9778166856761
2694,11320,3.116386925795053,345.53488633263
441,9625,3.6814545454545455,345.1611398810666
8622,10049,3.5130361229973133,344.4523547069896
53125,10325,3.411864406779661,344.0640901268139
2770,11467,3.0595186186448067,343.84314530482584
2539,10808,3.249398593634345,343.5594736493029
5956,10012,3.5149320815021974,343.373736722837
252,10921,3.2108323413606814,343.164648825747
77561,9983,3.5207853350696183,342.93411627944363
56782,8905,3.9624929814710836,342.8044866314228
1129,10360,3.372442084942085,341.3995870044058
1357,9086,3.852850539291217,340.47990836860293
1261,9304,3.7524720550300947,339.9033135011104
2021,10524,3.3004085898897757,339.6531486601502
2541,10546,3.2904418736961882,339.3712757885186
3072,9558,3.629054195438376,338.12244362815454
112552,8455,4.120283855706682,337.97265751026265
3210,9516,3.6424443043295502,337.83754590563444
2968,9681,3.5737010639396756,337.43902821296643
2501,8995,3.8561978877153975,337.38293667672104
2002,10749,3.2060191645734486,337.3282810174163
673,12451,2.754477552003855,337.19999226214145
115617,8823,3.9162416411651364,335.90330524048306
2580,9376,3.6714483788395906,335.4473153336815
2420,10336,3.3125,334.8172683405792
1032,9487,3.6143143248656058,334.3342014195298
1663,9401,3.6478566109988297,334.2694211754642
3510,9644,3.5501866445458314,334.0487367171544
838,9148,3.7496720594665502,334.0233115683766
4239,9179,3.7348295021244144,333.8783049209793
2427,9967,3.4223938998695695,333.2335264720608
4223,9202,3.716583351445338,333.1464257586787
180,9536,3.574297399328859,332.48894658356846
36529,9029,3.782091039982279,332.4399102938134
1231,8714,3.9240302960752813,332.4236842721905
44,12840,2.6292445482866045,332.38390466166203
4361,9404,3.6227669076988516,332.1790187874118
40819,8984,3.7926313446126447,331.67873855259916
741,8604,3.9623430962343096,331.32005310376405
968,9396,3.613718603661132,331.10778666932106
1918,10805,3.1265155020823694,330.99934453566243
216,10356,3.248310158362302,329.228720385822
306,8352,4.05944683908046,329.20902499522464
4816,10388,3.2371005005775895,329.1433880908538
64957,9338,3.6106232597986723,328.81579092532036
7090,8670,3.8989619377162628,328.75024349051614
198,9821,3.416912738010386,327.8990654202011
8949,9162,3.668576729971622,327.6239542084566
3082,10450,3.2011004784688994,327.5576411366734
46976,8820,3.8002267573696145,326.3076593715757
1047,9738,3.4219552269459848,325.6156679840264
44665,8671,3.8593011186714334,325.6021239426252
3624,10164,3.26879181424636,325.13994252815525
45499,10049,3.3053537665439348,324.94258827374915
3489,10335,3.2084663763909047,324.7050383756316
2140,9320,3.5640557939914164,324.14536856506294
3362,8415,3.959774212715389,323.9167196201679
3363,8845,3.759242509892595,323.8584652565509
2020,8627,3.8559174684131214,323.6966159936015
98809,8959,3.7040406295345463,323.39442929945767
922,7930,4.200819672131147,323.081038530832
5481,11139,2.951656342580124,322.785569615861
2289,8442,3.9304074863776357,322.65156893406163
1042,9612,3.43424885559717,322.55089010230404
4571,9800,3.365765306122449,322.51789494041975
616,9757,3.373526698780363,321.8261976528716
2490,9651,3.407056263599627,321.39304836912675
7293,9950,3.300150753768844,321.29003484755515
7458,9806,3.3389251478686517,320.2501766694508
2915,9380,3.4914179104477614,319.8555948289343
2746,9932,3.2821687474828836,319.04160645580123
1188,8618,3.7951380830819215,318.5053716964473
45,9632,3.372715946843854,317.673853633897
4310,11327,2.8446631941379006,316.7331004229767
724,10478,3.0748234395877074,315.9918974251349
1175,8205,3.9587446678854357,315.8397991465853
3868,9025,3.580720221606648,315.3946889492806
4270,10866,2.9531566353764034,315.112329681483
2085,9434,3.4157833368666526,315.0129311433898
524,9163,3.5151697042453347,314.5655765089341
3785,11711,2.7277346084877467,314.39716994175365
3300,9352,3.4357891360136867,314.05289510307307
1299,7964,4.058576092415872,314.00880410295724
3752,10746,2.9745951982132888,313.8425450785053
4718,10944,2.9179002192982457,313.70936413043967
2605,10106,3.165941025133584,313.5512429199422
1212,7676,4.209418968212611,313.4487204597101
3174,9117,3.5197981792256225,313.3971434069771
3386,8780,3.651879271070615,312.74212550127424
6218,9151,3.4961206425527265,312.5316082826878
96079,8557,3.746289587472245,312.39487372808844
531,9131,3.5012594458438286,312.2938716735976
1912,8722,3.6592524650309564,311.2969490718819
8376,9508,3.3417648296171647,310.8743990235095
44199,8200,3.892560975609756,310.6267545278084
2393,9912,3.1912328490718322,309.9518064893802
8529,8850,3.5711299435028248,308.55421827364955
1367,10240,3.068798828125,308.3116267652168
8950,8293,3.8170143494513447,308.305042636831
247,8271,3.8197315923104824,307.70460051740474
898,7705,4.111031797534069,307.63607355003376
1321,8958,3.5147912480464387,307.5725570381899
30812,8719,3.6015024658791144,306.5043293739325
348,8524,3.6826607226654153,306.163140627204
256,11558,2.6855424813981656,305.7130368778342
2944,8216,3.816699123661149,305.44998351049276
224,9091,3.4358156418435817,305.3856040040512
272,8370,3.737873357228196,304.9880242530688
2948,8464,3.6905127599243857,304.6499452517427
34048,9927,3.127077666968873,304.4332269049825
2949,8502,3.670077628793225,304.3868564314821
3108,8658,3.5992723492723493,304.2039612902497
33004,9074,3.426603482477408,304.03985025732436
2087,8756,3.5469963453631794,303.34350723870745
1960,8136,3.827187807276303,303.3002212666034
2124,9688,3.1914223781998348,303.04174818741956
2018,8872,3.491433724075744,302.7188619201427
3105,8260,3.7595641646489106,302.6883284281995
8984,9320,3.31019313304721,302.0399835595168
2064,8021,3.8658521381373894,301.93570254184675
2951,7872,3.940866361788618,301.8572976506425
2701,13139,2.322513128853033,301.6766114468293
307,7802,3.9722507049474496,301.46802462115585
2641,9930,3.0929506545820744,301.3378590697592
1269,7709,4.0140095991698015,300.8903238711979
1093,9138,3.363263296126067,300.748138595206
84152,8025,3.846417445482866,300.6392498020076
8970,8270,3.7217049576783556,300.1426658782616
1027,9274,3.286931205520811,298.5451177175441
647,8644,3.531293382693198,298.2413145492269
362,9045,3.366390270867883,297.98669523740807
2313,7848,3.8976809378185524,297.81039149424686
170,9438,3.216995126086035,297.5751134579729
800,7534,4.062516591452084,297.5116309841309
4002,8499,3.5820684786445462,297.31795751680175
85414,8121,3.7536633419529615,297.20694231109024
319,8119,3.754095331937431,297.1671521668151
3107,9191,3.3008921771298008,297.1059435073395
1479,9564,3.1646277708071935,296.80046055573064
1405,10332,2.9223770809136664,296.79463204995113
1347,9286,3.261953478354512,296.75314095098395
4643,10973,2.7463319055864392,296.7337954551193
106920,7831,3.8873068573617675,296.42032281881137
3148,8219,3.6846940017033702,295.4853590534083
79091,8059,3.7585928775282293,295.33273520397495
47099,7889,3.8366079350995057,294.8845271850005
1104,7655,3.956694970607446,294.75070407057063
1186,8576,3.513701026119403,294.5147234929175
96610,8227,3.667193387626109,294.4307455233889
2717,9911,3.015588739784078,293.55080532348046
4148,9357,3.199422891952549,293.50754283915745
3863,9898,3.0179834309961606,293.39352245893417
8361,9780,3.0507157464212677,292.9509884212957
2109,8310,3.606979542719615,292.7100970348395
2881,9298,3.2045063454506346,292.1220216346208
372,9140,3.2603938730853392,292.0074958506949
1077,7783,3.8320698959270203,290.6405416523422
2145,8835,3.3587436332767404,290.5154221105362
2723,9741,3.0362899086336106,290.4734735885347
6947,8188,3.6314118221787983,290.32518718419135
2724,10266,2.873806740697448,290.2129315646795
53996,9356,3.1588820008550664,289.9150170625947
54272,8621,3.436550284189769,289.8328390986412
1957,8007,3.6952041963282127,288.7337873287708
3361,8025,3.6678504672897194,287.3341050399696
1680,8339,3.510552824079626,286.22501017639144
585,11105,2.6114362899594776,286.0578712931266
916,7244,4.059152401987852,285.96532211296034
8641,8395,3.4806432400238236,285.78107083120676
610,8630,3.374971031286211,285.1638916204813
24,9131,3.1803745482422516,284.86821417471594
5266,8997,3.229131932866511,284.8547545140589
2300,7562,3.854337476857974,284.04503607766463
4874,8240,3.5240898058252426,283.90792027791633
3617,9215,3.1393380358111775,283.90534196825183
2359,7689,3.781766159448563,283.5836209437705
2231,7803,3.720299884659746,283.2840733020455
8957,8629,3.3474330745161662,282.90793651696094
3396,7987,3.6131213221484915,281.9219097223736
1805,8986,3.197863342977966,281.87414054067636
7373,8693,3.304958012193719,281.52384546735175
1296,7417,3.8949710125387624,281.4554809578511
79702,7649,3.769904562687933,281.28395374790944
1513,9705,2.9385368366821227,280.47133680598233
1952,7247,3.9680557472057405,279.9832008613707
3301,8521,3.347201032742636,279.39130181462855
1292,7221,3.9608087522503808,278.5069622191578
355,11628,2.4177416580667352,277.9431431955813
2366,8162,3.4740872335211956,277.4444288708432
3555,8429,3.346660339304781,276.36895998054297
111362,7484,3.775988776055585,275.7122275864824
8533,7588,3.7190300474433315,275.4828021662588
2581,9165,3.0576650300054555,275.34399335725556
39183,7795,3.6130211674150097,275.2193567385728
762,11505,2.4176879617557585,275.03363526380855
7451,7929,3.5456551898095596,274.9155334741423
4016,7832,3.5884193054136873,274.71515856936014
2826,8946,3.1244690364408676,274.46744017110296
2707,8129,3.4481486037643005,274.36749152611986
230,7821,3.578123002173635,273.5839211417397
4369,9492,2.9267277707543196,273.3333668014452
45447,8839,3.144982464079647,272.92950527418833
30810,7538,3.7056248341735207,272.7509629363443
8972,8224,3.377249513618677,272.08413038432275
1253,7163,3.8807064079296385,270.986884945627
2352,7449,3.720700765203383,270.61434051603084
3317,7470,3.709236947791165,270.57193612910623
7445,7280,3.8061813186813187,270.3288829138924
2108,7683,3.595860991800078,270.0861672229432
55765,7264,3.8094713656387666,269.963893147349
97921,7386,3.743027349038722,269.8861769402136
1982,7783,3.537196453809585,269.30233761810683
2394,8008,3.428946053946054,268.8977321777031
1298,7413,3.7086199919061107,268.49078733869203
2096,7691,3.5675464829020935,268.335110555352
2232,7616,3.59250262605042,267.5223431513761
69481,7319,3.7412214783440363,267.34608133783854
106487,7698,3.5447518836061316,266.94070469651956
849,9758,2.7667042426726787,266.13978950664057
1245,6894,3.960110240789092,266.0040372349089
6953,7368,3.692589576547231,265.7837859772136
3424,7108,3.8314575126617894,265.6883539564298
5388,7809,3.475348956332437,265.68462259584055
204,9195,2.9316476345840132,265.3149897336379
3020,7530,3.596414342629482,264.81427189847426
91658,7093,3.819469899901311,264.34645699787166
2391,7292,3.704470652770159,263.88263556220267
97304,7112,3.799071991001125,263.6999398010908
52973,7764,3.463485316846986,263.3132737796921
4321,8145,3.295702885205648,263.2859671390187
38061,7006,3.8521267485012847,263.26672251640383
88129,7065,3.8147204529370136,263.0051780355552
2795,7154,3.762929829466033,262.8376924230921
91542,7196,3.738952195664258,262.75866931857576
1103,7092,3.7890580936266214,262.3090481356616
468,8079,3.309568015843545,262.2294290426367
719,9030,2.94905869324474,262.0986474080956
671,7330,3.6580491132332877,262.07621374159123
2686,6927,3.8767864876569944,261.91904808942996
4367,9577,2.763495875535136,260.9760285687286
41569,8206,3.2374482086278333,260.7513988629018
3005,7997,3.3133675128173063,259.8870763950757
954,6687,3.988410348437266,259.86846942739317
1449,6797,3.92106811828748,259.85403657224356
4641,7068,3.75679117147708,259.3161250618219
215,6823,3.8925692510625822,259.0349745841986
3556,7266,3.6462978254885767,259.02332836469105
4235,6644,3.9993226971703795,258.8892729026268
2872,7427,3.5587047259997306,258.6292393893934
1411,7080,3.7314265536723163,258.0829158999773
1945,6413,4.134570403867145,258.0104659887119
1086,6579,4.020443836449308,257.67347308745155
562,6993,3.763978263978264,257.067139114269
1095,6825,3.8591941391941393,256.99996285031057
1179,7050,3.7114893617021276,255.69789035571185
273,8330,3.1225690276110445,255.6550838873805
1284,6303,4.163652229097255,255.3319556896895
1378,7950,3.271949685534591,255.29496746907094
2010,6589,3.974882379723782,255.28578083404804
86332,7677,3.392145369284877,255.28350283441506
232,6513,4.022800552740673,255.26431603784093
5013,7216,3.6148835920177382,255.1545503784439
455,9893,2.6083089052865662,254.91901498523228
1020,7964,3.2581617277749872,254.70925102050833
2067,6656,3.9204477163461537,254.49571876003435
4019,7064,3.679289354473386,254.08458332859385
3247,8587,2.9954582508442997,253.16464898802803
107,8057,3.1958545364279507,252.9346663457513
3698,8009,3.212261206143089,252.6813067620676
162,6488,3.9874383477188657,252.1776615724407
1587,8021,3.192183019573619,251.54336574614837
2371,7450,3.4269798657718122,250.2616732019852
4299,7687,3.3024586965005853,249.15969435980136
31685,7538,3.363955956487132,248.7357299507702
6188,7048,3.6054909194097617,248.6770614839037
94959,6418,3.969538797133063,248.4315053646109
31696,7430,3.407200538358008,248.22554814173358
1373,8772,2.868730050159599,248.05700452405364
2788,6381,3.9865224886381445,248.02068977981315
82459,6671,3.7965822215559886,247.405150399095
1019,7181,3.5169892772594347,247.38266843181563
8528,7645,3.2926095487246565,247.11166797848838
2423,6989,3.608813850336243,246.84009096348794
2125,6941,3.6337703500936462,246.78064832573156
1256,6196,4.087233699160749,246.69028201527777
45517,7464,3.367497320471597,246.574694136358
5630,7055,3.562863217576187,246.11919990939617
61323,7087,3.53485254691689,245.36963554300814
45720,7208,3.46399833518313,244.73545815815942
1965,6996,3.5701114922813035,244.5619558623705
4734,7598,3.277770465912082,244.55707091171695
51540,6756,3.7012285375962106,244.53238783224828
1562,11174,2.2020315017003758,244.205605981725
1185,6450,3.878139534883721,244.19776046256166
830,8013,3.087794833395732,243.43627755345443
4855,6600,3.769469696969697,243.1477110668216
2403,6966,3.5619437266724088,242.99765077656372
866,6688,3.7141895933014353,242.9109183056591
4701,7642,3.234755299659775,242.87178249860898
37729,6956,3.560810810810811,242.58026601712936
4638,9112,2.689146180860404,242.05390695972991
5064,6515,3.7887950882578663,241.22843910217648
88140,6996,3.5182246998284734,241.17790956936162
119145,6484,3.8052899444787167,241.08895653411935
